X,Y,osm_id,type,name,brand,address,Code Postal,search_address,cat_mag,Supermarket
2.3241646,48.8416156997316,node/3296495373,restaurant,L'Opportun,,62 BOULEVARD EDGAR QUINET,75014,BOULEVARD EDGAR QUINET,0,0
2.3248177,48.8746661997234,node/3777874658,insurance,Macif Saint-Lazare,,9 RUE DE ROME,75008,RUE DE ROME,0,0
2.3299428,48.8660675997255,node/3980828260,jewelry,Burma,,346 RUE SAINT HONORE,75001,RUE SAINT HONORE,0,0
2.34510499857953,48.8618474702915,way/630630489,electronics,Darty,Darty,29 RUE BERGER,75001,RUE BERGER,1,0
2.3480683,48.8556271997281,node/4678975531,florist," La Maison de l'Orchidée, Marché aux fleurs Reine Elizabeth II",,1 RUE DE LA CITE,75004,RUE DE LA CITE,0,0
2.3755799,48.8893566997198,node/6100665113,restaurant,Le Flandre,,78 AVENUE DE FLANDRE,75019,AVENUE DE FLANDRE,0,0
2.348656,48.8630840997263,node/6109446986,restaurant,Les Halles Thaï,,15 RUE PIERRE LESCOT,75001,RUE PIERRE LESCOT,0,0
2.3921295,48.8508489997293,node/5325750898,copyshop,Print Nation,,243 BOULEVARD VOLTAIRE,75011,BOULEVARD VOLTAIRE,0,0
2.3516859,48.8473568997302,node/7683284826,books,,,5 RUE D ARRAS,75005,RUE D ARRAS,0,0
2.3296113,48.8652442997257,node/7054281385,beauty,Maison Francis Kurkdjian,,5 RUE D ALGER,75001,RUE D ALGER,0,0
2.3417741,48.8616757997266,node/3980826496,beauty,Beauté Saint-Honoré,,110 RUE SAINT HONORE,75001,RUE SAINT HONORE,0,0
2.3919852,48.8753624997232,node/3023055049,bank,BNP Paribas,BNP Paribas,168 RUE DE BELLEVILLE,75020,RUE DE BELLEVILLE,0,0
2.3309743,48.8335442997336,node/2853024593,alcohol,Cave Peret,,6 RUE DAGUERRE,75014,RUE DAGUERRE,0,0
2.3600227,48.8840430997211,node/3696014826,mobile_phone,Sarl Maavay,Syma,70 RUE LOUIS BLANC,75010,RUE LOUIS BLANC,0,0
2.3210124,48.8355876997331,node/3773380257,estate_agent,Orpi,Orpi,24 RUE RAYMOND LOSSERAND,75014,RUE RAYMOND LOSSERAND,0,0
2.2955401,48.8837724997211,node/3956985277,optician,Wagram Contact,,141 BOULEVARD PEREIRE,75017,BOULEVARD PEREIRE,0,0
2.3783237,48.8890846997198,node/6080371485,copyshop,,,85 QUAI DE LA SEINE,75019,QUAI DE LA SEINE,0,0
2.3692403,48.8552548997282,node/7886851677,motorcycle_repair,Atelier 2 roues mécanique,,9 RUE AMELOT,75011,RUE AMELOT,0,0
2.3428396,48.8703418997245,node/8251890664,restaurant,Fou Lo,,162 RUE MONTMARTRE,75002,RUE MONTMARTRE,0,0
2.3492811,48.8448363997308,node/1684658949,restaurant,Casa Pépé,,5 RUE MOUFFETARD,75005,RUE MOUFFETARD,0,0
2.3517014,48.843849399731,node/7620519371,estate_agent,Modai Immo,,29 RUE LACEPEDE,75005,RUE LACEPEDE,0,0
2.346196,48.8504722997294,node/1930542211,books,Librairie Eyrolles,,63 BOULEVARD SAINT GERMAIN,75005,BOULEVARD SAINT GERMAIN,0,0
2.3508421,48.8662799997255,node/3889241162,bar,Agadir Bar,,197 RUE SAINT DENIS,75002,RUE SAINT DENIS,0,0
2.3208864,48.8327686997338,node/3514404479,restaurant,Bistrot Didot,,27 RUE DIDOT,75014,RUE DIDOT,0,0
2.2815211,48.8381821997324,node/1756312650,hifi,Illel,,1 RUE VASCO DE GAMA,75015,RUE VASCO DE GAMA,0,0
2.3627458,48.8691273997248,node/3659114784,bar,Tabac de la Bourse,,4 BOULEVARD DE MAGENTA,75010,BOULEVARD DE MAGENTA,0,0
2.3641128,48.8630437997263,node/8023200220,restaurant,Clasico Argentino,,56 RUE DE SAINTONGE,75003,RUE DE SAINTONGE,0,0
2.3327802,48.8524757997289,node/4991356229,clothes,Max Mara,Max Mara,37 RUE DU FOUR,75006,RUE DU FOUR,0,0
2.3669105,48.8685490997249,node/6356591386,clothes,Affaires à Faire,,28 RUE DU FAUBOURG DU TEMPLE,75011,RUE DU FAUBOURG DU TEMPLE,0,0
2.3258083,48.8518374997291,node/3266788633,pharmacy,Pharmacie de Babylone,,6 RUE DE BABYLONE,75007,RUE DE BABYLONE,0,0
2.3598746,48.8627508997263,node/3396907065,bakery,Maison Lesaint et Lê,,71 RUE DES ARCHIVES,75003,RUE DES ARCHIVES,0,0
2.3144793,48.8403761997319,node/8705810987,optician,Optique Pasteur,,66 BOULEVARD PASTEUR,75015,BOULEVARD PASTEUR,0,0
2.3500266,48.860105099727,node/2003145820,bar,Le Komptoir,,27 RUE QUINCAMPOIX,75004,RUE QUINCAMPOIX,0,0
2.3613675,48.8679402997251,node/5536154922,hearing_aids,Audika,Audika,5 BOULEVARD SAINT MARTIN,75003,BOULEVARD SAINT MARTIN,0,0
2.3389989,48.8695213997247,node/6833057586,restaurant,Côme,,78 RUE DE RICHELIEU,75002,RUE DE RICHELIEU,0,0
2.3401496,48.8811719997218,node/8823453630,restaurant,La Mesa de Hoy,,68 RUE DES MARTYRS,75009,RUE DES MARTYRS,0,0
2.3216888,48.8838309997211,node/3438310755,restaurant,Alice Pizza,,57 RUE DES DAMES,75017,RUE DES DAMES,0,0
2.3007205,48.8771086997228,node/3985131793,beverages,Nicolas Feuillatte,,254 RUE DU FAUBOURG SAINT HONORE,75008,RUE DU FAUBOURG SAINT HONORE,0,0
2.4006711,48.8758560997231,node/2973678911,restaurant,Au Cœur de l'Himalaya,,275 RUE DE BELLEVILLE,75019,RUE DE BELLEVILLE,0,0
2.3530217,48.8688755997248,node/4402925193,restaurant,Pizza Rossi,,24 RUE BLONDEL,75002,RUE BLONDEL,0,0
2.3614279,48.8253134997356,node/626591644,beauty,,,105 AVENUE D IVRY,75013,AVENUE D IVRY,0,0
2.3653419,48.8618536997266,node/3658611075,shoes,Twins for Peace,,5 RUE COMMINES,75003,RUE COMMINES,0,0
2.324019,48.8540369997285,node/266632039,pharmacy,Pharmacie de Varenne,,34 RUE DE VARENNE,75007,RUE DE VARENNE,0,0
2.3446103,48.8655942997256,node/5357526276,clothes,Les Petites,,43 RUE MONTMARTRE,75002,RUE MONTMARTRE,0,0
2.3449946,48.8609434997268,node/8726709037,restaurant,La Crêperie Saint-Honoré,,51 RUE SAINT HONORE,75001,RUE SAINT HONORE,0,0
2.3596683,48.8708785997243,node/6987051300,photo,Images Photo,,3 RUE LUCIEN SAMPAIX,75010,RUE LUCIEN SAMPAIX,0,0
2.3267624,48.8314092997341,node/7309665290,bakery,Boulangerie Rondeau,,23 RUE BREZIN,75014,RUE BREZIN,0,0
2.290383,48.84811389973,node/2290944638,bar,Rhinoceros Bar,,35 RUE DE LOURMEL,75015,RUE DE LOURMEL,0,0
2.3826777,48.8729434997238,node/8566159216,laundry,la lessivery,,8 RUE JOUYE ROUVE,75020,RUE JOUYE ROUVE,0,0
2.3786651,48.8658713997256,node/6964519789,convenience,Chez l'ancien d'Oberkampf,,106 RUE OBERKAMPF,75011,RUE OBERKAMPF,0,0
2.3303313,48.8525852997289,node/5001825774,shoes,Demilune,,33 RUE DU DRAGON,75006,RUE DU DRAGON,0,0
2.3987374,48.8472237997302,node/5891110085,bed,maliterie.com,,79B BOULEVARD DE PICPUS,75012,BOULEVARD DE PICPUS,0,0
2.2952154,48.8464028997304,node/3267547017,pharmacy,Pharmacie Centrale,,52 RUE DU COMMERCE,75015,RUE DU COMMERCE,0,0
2.3180971,48.8327512997338,node/5974305587,restaurant,L'Arequier,,11 RUE BOYER BARRET,75014,RUE BOYER BARRET,0,0
2.360304714401,48.8766709158423,way/402237388,fast_food,M Originals,,145 RUE DU FAUBOURG SAINT MARTIN,75010,RUE DU FAUBOURG SAINT MARTIN,0,0
2.3523471,48.8695090997247,node/8380393017,restaurant,Riz Djondjon,,291 RUE SAINT DENIS,75002,RUE SAINT DENIS,0,0
2.3999426,48.8580286997275,node/308204328,nightclub,La Goguette,,73 RUE DE BAGNOLET,75020,RUE DE BAGNOLET,0,0
2.3850312,48.8654515997257,node/1989732855,restaurant,Popine,,108 BOULEVARD DE MENILMONTANT,75020,BOULEVARD DE MENILMONTANT,0,0
2.3442291,48.8635671997261,node/3205834760,cafe,Café lai'Tcha,,7 RUE DU JOUR,75001,RUE DU JOUR,0,0
2.321022,48.8688755997248,node/4682446136,watches;jewelry,Heurgon,,25 RUE DU FAUBOURG SAINT HONORE,75008,RUE DU FAUBOURG SAINT HONORE,0,0
2.3802157,48.8662407997255,node/5959743037,bar,Le Local,,132 RUE OBERKAMPF,75011,RUE OBERKAMPF,0,0
2.3224744,48.8689030997248,node/6107331186,hat,Laulhère Bérèts,,14 RUE DU FAUBOURG SAINT HONORE,75008,RUE DU FAUBOURG SAINT HONORE,0,0
2.3787876,48.8499657997295,node/2521645665,cheese,La Petite Affaire,,23 RUE D ALIGRE,75012,RUE D ALIGRE,0,0
2.4091351,48.8490616997298,node/5574196821,restaurant,The Feel,,87 RUE DE LAGNY,75020,RUE DE LAGNY,0,0
2.3314318,48.8703082997245,node/1504098171,clothes,Basler,,21 BOULEVARD DES CAPUCINES,75002,BOULEVARD DES CAPUCINES,0,0
2.3251186,48.8328737997338,node/3129070429,restaurant,Cocotte,,50 RUE GASSENDI,75014,RUE GASSENDI,0,0
2.3969607,48.8397749997321,node/1872107854,convenience,Superette de la Place,,11 PLACE FELIX EBOUE,75012,PLACE FELIX EBOUE,0,0
2.3194504,48.8846692997209,node/7995899180,cleaning,Groupe technique propreté,,42 RUE BOURSAULT,75017,RUE BOURSAULT,0,0
2.2595891,48.8384154997324,node/6039092185,restaurant,Il Vantaggio,,209 AVENUE DE VERSAILLES,75016,AVENUE DE VERSAILLES,0,0
2.3716132,48.827921699735,node/5868822508,mobile_phone,Multimédia,,44 RUE DE TOLBIAC,75013,RUE DE TOLBIAC,0,0
2.3572449,48.8490066997298,node/7133475336,ticket,,,25 QUAI SAINT BERNARD,75005,QUAI SAINT BERNARD,0,0
2.3667057,48.8688711997248,node/3668907095,dry_cleaning,AB Plus,,31 QUAI DE VALMY,75010,QUAI DE VALMY,0,0
2.3604602,48.8897920997196,node/2310467214,restaurant,L'Ambassade,,96 RUE PHILIPPE DE GIRARD,75018,RUE PHILIPPE DE GIRARD,0,0
2.3496658,48.8540011997285,node/5943865109,gift,Paris Label,,15 RUE D ARCOLE,75004,RUE D ARCOLE,0,0
2.3497704,48.8204569997368,node/1020433980,computer,Atome Micro,,3 RUE AIME MOROT,75013,RUE AIME MOROT,0,0
2.3534751,48.88855319972,node/724327864,bakery,Boulangerie Pâtisserie Chocolatier,,31 RUE LEON,75018,RUE LEON,0,0
2.3280681,48.8295764997346,node/7292150886,clothes,Z-eshop,,68 AVENUE DU GENERAL LECLERC,75014,AVENUE DU GENERAL LECLERC,0,0
2.3302015,48.8309839997342,node/7292227987,hairdresser,Coiffeur Barbier,,11 RUE SOPHIE GERMAIN,75014,RUE SOPHIE GERMAIN,0,0
2.2950942,48.8459500997305,node/3278399856,perfumery,Marionnaud,Marionnaud,57 RUE DU COMMERCE,75015,RUE DU COMMERCE,1,0
2.3636279,48.8620973997265,node/3341588822,restaurant,Plan B,,32 RUE DEBELLEYME,75003,RUE DEBELLEYME,0,0
2.3339716,48.8849145997208,node/4200736192,restaurant,Les Rôtisseurs du Roy,,20 RUE LEPIC,75018,RUE LEPIC,0,0
2.3176791,48.8336215997336,node/8674961565,bakery,Land & Monkeys,,85 RUE RAYMOND LOSSERAND,75014,RUE RAYMOND LOSSERAND,0,0
2.3451519,48.8591881997272,node/2433812996,restaurant,Au Métro,,13 RUE DES DEUX BOULES,75001,RUE DES DEUX BOULES,0,0
2.3800179,48.8305702997343,node/5628202867,musical_instrument,Guitars Rebellion,,9B RUE RENE GOSCINNY,75013,RUE RENE GOSCINNY,0,0
2.382325,48.8544624997284,node/496109955,restaurant,Loulou de Bastille,,5 RUE RICHARD LENOIR,75011,RUE RICHARD LENOIR,0,0
2.351851,48.8805842997219,node/4889183822,cafe,Le Cheval Noir,,35 RUE DE DUNKERQUE,75010,RUE DE DUNKERQUE,0,0
2.3403236,48.8846371997209,node/4834749131,cafe,Scaramouche,,20 RUE LA VIEUVILLE,75018,RUE LA VIEUVILLE,0,0
2.3636891,48.8627135997264,node/3670516682,clothes,M,,38 RUE DE SAINTONGE,75003,RUE DE SAINTONGE,0,0
2.3318153,48.8743232997235,node/4874264160,jewelry,Bijoux Bizeul,,76 RUE DE PROVENCE,75009,RUE DE PROVENCE,0,0
2.39441883470323,48.8364244107141,way/257039230,bakery,Boulanger Patissier,,25 RUE DE WATTIGNIES,75012,RUE DE WATTIGNIES,0,0
2.3508887,48.8386807997323,node/845200602,bakery,Maison Landemaine Monge,,123 RUE MONGE,75005,RUE MONGE,0,0
2.3326873,48.8783829997225,node/672842488,car_rental,Rent-A-Car,Fiat,10 RUE JEAN BAPTISTE PIGALLE,75009,RUE JEAN BAPTISTE PIGALLE,0,0
2.325069,48.8495139997296,node/4125719592,restaurant,Villa Medici,,11 RUE SAINT PLACIDE,75006,RUE SAINT PLACIDE,0,0
2.3538228,48.8747724997234,node/5417941786,restaurant,Nous Paradis,,16 RUE DE PARADIS,75010,RUE DE PARADIS,0,0
2.3713417,48.8487299997298,node/7917628707,insurance,Mutuelle des motards,,28 RUE DE LYON,75012,RUE DE LYON,0,0
2.3286648,48.884384399721,node/2756226765,pub,Le Carolus,,130T BOULEVARD DE CLICHY,75018,BOULEVARD DE CLICHY,0,0
2.3511979,48.884069999721,node/4988198531,mobile_phone,Lycamobile,,106 BOULEVARD DE LA CHAPELLE,75018,BOULEVARD DE LA CHAPELLE,0,0
2.33697625868389,48.8601423312967,way/454340509,yes,,,4 QUAI FRANCOIS MITTERRAND,75001,QUAI FRANCOIS MITTERRAND,0,0
2.376691,48.8765241997229,node/2867306998,restaurant,Bolivar Atlas,,66 AVENUE SIMON BOLIVAR,75019,AVENUE SIMON BOLIVAR,0,0
2.3483,48.8936049997187,node/1679489353,frozen_food,Picard,Picard,32 BOULEVARD ORNANO,75018,BOULEVARD ORNANO,1,0
2.3462241,48.8493549997297,node/4784233024,music,Crocodisc,,42 RUE DES ECOLES,75005,RUE DES ECOLES,0,0
2.3146501,48.8870164997203,node/7416888774,hairdresser,Abisha,,161 RUE DE ROME,75017,RUE DE ROME,0,0
2.3621705,48.8910894997193,node/2333397312,interior_decoration,Tienda Esquipulas,,5 RUE DE LA LOUISIANE,75018,RUE DE LA LOUISIANE,0,0
2.3517541,48.880232799722,node/4836504921,dry_cleaning,Pressing Maubeuge,,100 RUE DE MAUBEUGE,75010,RUE DE MAUBEUGE,0,0
2.3554995,48.8585423997274,node/1166729305,bank,Société Générale,Société Générale,32 RUE DES ARCHIVES,75004,RUE DES ARCHIVES,0,0
2.355179,48.8743109997235,node/7923610508,beauty,Fina Collections,,95 RUE DU FAUBOURG SAINT DENIS,75010,RUE DU FAUBOURG SAINT DENIS,0,0
2.3667841,48.880078699722,node/735172094,restaurant,Flesh,,23 RUE LOUIS BLANC,75010,RUE LOUIS BLANC,0,0
2.3292402,48.8830872997213,node/1234196514,restaurant,Vincenzo,,24 RUE DE BRUXELLES,75009,RUE DE BRUXELLES,0,0
2.32146987791304,48.8332423918982,way/462653662,insurance,CPAM de Paris-Plaisance,,19 RUE DIDOT,75014,RUE DIDOT,0,0
2.327849,48.8263841997354,node/7502647285,shoemaker,Cordonnerie,,9 RUE ALPHONSE DAUDET,75014,RUE ALPHONSE DAUDET,0,0
2.329961,48.8846929997209,node/3033123533,cafe,Café de Luna,,122 BOULEVARD DE CLICHY,75018,BOULEVARD DE CLICHY,0,0
2.3481484,48.8637701997261,node/7815953592,optician,Lunettes pour tous (retrait et SAV),,9 RUE DE TURBIGO,75001,RUE DE TURBIGO,0,0
2.3556646,48.8492047997297,node/262934233,cafe,Le Nouvel Institut,,1 BOULEVARD SAINT GERMAIN,75005,BOULEVARD SAINT GERMAIN,0,0
2.2813163,48.8677153997251,node/1462242169,frozen_food,Picard,Picard,3 PLACE JEAN MONNET,75016,PLACE JEAN MONNET,1,0
2.3574705,48.8243870997359,node/3267879729,pharmacy,Pharmacie Le Bœuf,,110B AVENUE D ITALIE,75013,AVENUE D ITALIE,0,0
2.324214,48.8823657997215,node/3345653494,restaurant,Amalfi,,29 RUE DE TURIN,75008,RUE DE TURIN,0,0
2.3758092,48.8671809997252,node/8809152266,bar,Fifty fifty,,74 RUE JEAN PIERRE TIMBAUD,75011,RUE JEAN PIERRE TIMBAUD,0,0
2.2849031,48.84796339973,node/7078311706,estate_agent,Mercier Immobilier,,3 RUE BEAUGRENELLE,75015,RUE BEAUGRENELLE,0,0
2.364066,48.8215058997366,node/2217482601,jewelry,Kampoul Pich,,20 AVENUE DE CHOISY,75013,AVENUE DE CHOISY,0,0
2.3444926,48.8678497997251,node/5381388487,clothes,Max Danieli,,103 RUE REAUMUR,75002,RUE REAUMUR,0,0
2.323869,48.8345308997334,node/4936016201,restaurant,Delices d'Istambul,,144 AVENUE DU MAINE,75014,AVENUE DU MAINE,0,0
2.3628765,48.8668951997253,node/8396802717,clothes,Oysho,Oysho,180 RUE DU TEMPLE,75003,RUE DU TEMPLE,0,0
2.3463101,48.8646563997259,node/691293343,cafe,Lézard Café,,32 RUE ETIENNE MARCEL,75002,RUE ETIENNE MARCEL,0,0
2.3420481,48.8739928997235,node/6044041367,bakery,La boulangerie Julien (Le Paris du bon pain),,1 RUE DE PROVENCE,75009,RUE DE PROVENCE,0,0
2.4049174,48.8765846997229,node/2206863826,convenience,Cours des Halles,,306 RUE DE BELLEVILLE,75020,RUE DE BELLEVILLE,0,0
2.3923455,48.8573621997277,node/1218400130,bakery,,,131 BOULEVARD DE CHARONNE,75011,BOULEVARD DE CHARONNE,0,0
2.3682202,48.8666239997254,node/3224960967,hairdresser,,,11 AVENUE DE LA REPUBLIQUE,75011,AVENUE DE LA REPUBLIQUE,0,0
2.3537047,48.8591565997272,node/5871571016,watchmaker,Milquartz,,25 RUE DU TEMPLE,75004,RUE DU TEMPLE,0,0
2.3539175,48.8333587997336,node/2807060606,hairdresser,Camille Albane,Camille Albane,62 AVENUE DES GOBELINS,75013,AVENUE DES GOBELINS,0,0
2.3734995,48.8700620997245,node/6169550127,hairdresser,Coiffure Deniz,,168 RUE SAINT MAUR,75011,RUE SAINT MAUR,0,0
2.3486554,48.8620964997265,node/5281880145,bar,L'HyperBol,,14 RUE DES PRECHEURS,75001,RUE DES PRECHEURS,0,0
2.3415677,48.8430794997312,node/4875869124,fast_food,Ugo Traiteur,,241 RUE SAINT JACQUES,75005,RUE SAINT JACQUES,0,0
2.3423453,48.8494018997297,node/1930542244,clothes,United Colors of Benetton,United Colors of Benetton,37 BOULEVARD SAINT MICHEL,75005,BOULEVARD SAINT MICHEL,0,0
2.30973856975548,48.8718492162944,way/69073766,restaurant,O'Sullivans,,63 AVENUE FRANKLIN D. ROOSEVELT,75008,AVENUE FRANKLIN D. ROOSEVELT,0,0
2.3596294,48.8859710997206,node/4988195236,motorcycle,Motori Show,,20 RUE MARX DORMOY,75018,RUE MARX DORMOY,0,0
2.3720513,48.8460057997305,node/532310084,hairdresser,Franck Provost,Franck Provost,1 RUE DE LYON,75012,RUE DE LYON,1,0
2.3635931,48.8556210997281,node/8016758788,gift,Dewatshang,,15 RUE DE TURENNE,75004,RUE DE TURENNE,0,0
2.3776095,48.8616648997266,node/3404154943,greengrocer,Halles Parmentier,,44 AVENUE PARMENTIER,75011,AVENUE PARMENTIER,0,0
2.3259648,48.8724133997239,node/2655913319,clothes,Aubade,Aubade,23 RUE TRONCHET,75008,RUE TRONCHET,0,0
2.3022396,48.8693956997247,node/3981588785,clothes,Dormeuil,,49 RUE FRANCOIS IER,75008,RUE FRANCOIS IER,0,0
2.3319948,48.8886684997199,node/897207151,restaurant,El Tequila Mexicana,,2 RUE EUGENE CARRIERE,75018,RUE EUGENE CARRIERE,0,0
2.3317186,48.8649338997258,node/4960583817,chocolate,Michel Cluizel,Michel Cluizel,201 RUE SAINT HONORE,75001,RUE SAINT HONORE,0,0
2.3544024,48.8402763997319,node/1430900317,books,Palimpseste,,18 RUE SANTEUIL,75005,RUE SANTEUIL,0,0
2.3552116910738,48.8800990273689,way/403883868,ticket,Boutique Grandes Lignes,,6 PLACE NAPOLEON III,75010,PLACE NAPOLEON III,0,0
2.2983867,48.8412347997317,node/5422621455,restaurant,Le Peschadoires,,163 RUE LECOURBE,75015,RUE LECOURBE,0,0
2.3509953,48.8619133997266,node/705657903,restaurant,Khatag,,68 RUE QUINCAMPOIX,75003,RUE QUINCAMPOIX,0,0
2.333148,48.8735949997237,node/2822380202,cafe,Le Ricaux,,44 RUE DE LA CHAUSSEE D ANTIN,75009,RUE DE LA CHAUSSEE D ANTIN,0,0
2.388296,48.8748160997233,node/2963187678,chocolate,Jeff de Bruges,Jeff de Bruges,127 RUE DE BELLEVILLE,75019,RUE DE BELLEVILLE,0,0
2.3661456,48.8524524997289,node/3594411098,houseware,Bricolage,,2 RUE CASTEX,75004,RUE CASTEX,0,0
2.3010817,48.8329685997337,node/2500397047,restaurant,Crêperie du Parc,,45 RUE DE CRONSTADT,75015,RUE DE CRONSTADT,0,0
2.3751725,48.8490399997298,node/534894929,chemist,Le Vert Jade,,4 RUE EMILIO CASTELAR,75012,RUE EMILIO CASTELAR,0,0
2.2848987,48.8778620997226,node/2736259880,restaurant,Chez Georges,,273 BOULEVARD PEREIRE,75017,BOULEVARD PEREIRE,0,0
2.3991621,48.8501095997295,node/4984367623,cafe,Zanzibar,,28 BOULEVARD DE CHARONNE,75020,BOULEVARD DE CHARONNE,0,0
2.3761403,48.8910509997193,node/5200072823,butcher,Boucherie Al Amana,,191 RUE DE CRIMEE,75019,RUE DE CRIMEE,0,0
2.3499155,48.8755614997232,node/5454109859,shoes,Prince Jorge,,46B RUE DE PARADIS,75010,RUE DE PARADIS,0,0
2.2857682,48.8424972997314,node/5831998887,books,L'Instant,,118 RUE DE LOURMEL,75015,RUE DE LOURMEL,0,0
2.3895778,48.8891031997198,node/1862683459,musical_instrument,Woodbrass,,13 AVENUE DU NOUVEAU CONSERVATOIRE,75019,AVENUE DU NOUVEAU CONSERVATOIRE,0,0
2.3715882,48.8901954997195,node/4184750836,clothes,Emmaüs Défi,,5B RUE CURIAL,75019,RUE CURIAL,0,0
2.3176329,48.8471029997302,node/3179596612,travel_agency,Sev Voyages,,137 RUE DE SEVRES,75006,RUE DE SEVRES,0,0
2.3861974,48.8742562997235,node/3021105547,locksmith,Serrurerie La Bellevilloise,,100 RUE DE BELLEVILLE,75020,RUE DE BELLEVILLE,0,0
2.333645,48.851944899729,node/5370779223,restaurant,Aux Trois Canettes,,18 RUE DES CANETTES,75006,RUE DES CANETTES,0,0
2.3994629,48.8575636997276,node/1950661360,restaurant,Nakano,,100 RUE DE LA REUNION,75020,RUE DE LA REUNION,0,0
2.3226142,48.8697218997246,node/2656051569,restaurant,Blanc & Vert,,13 GALERIE DE LA MADELEINE,75008,GALERIE DE LA MADELEINE,0,0
2.3832654,48.8452440997307,node/4180886664,shoemaker,,,1 RUE CHALIGNY,75012,RUE CHALIGNY,0,0
2.3497206,48.8607123997269,node/2003145887,pharmacy,Univers Pharmacie,,24 BOULEVARD DE SEBASTOPOL,75004,BOULEVARD DE SEBASTOPOL,0,0
2.3863778,48.8878286997201,node/7182256416,pastry,Le Macaron Tropycal,,7B RUE DES ARDENNES,75019,RUE DES ARDENNES,0,0
2.3527928,48.823928599736,node/8163669462,restaurant,Restaurant indien,,6B PLACE DE L ABBE GEORGES HENOCQUE,75013,PLACE DE L ABBE GEORGES HENOCQUE,0,0
2.3197725,48.8901124997196,node/8251788113,tattoo,Daömey Tatoo Studio,,30 RUE BROCHANT,75017,RUE BROCHANT,0,0
2.3461335,48.8655767997256,node/5346600719,restaurant,Jaipur Palace,,5 RUE MANDAR,75002,RUE MANDAR,0,0
2.2728354,48.8281142997349,node/1119984196,fuel,ESSO Express,Esso Express,19 BOULEVARD DES FRERES VOISIN,75015,BOULEVARD DES FRERES VOISIN,0,0
2.3185283,48.8340718997335,node/8185488297,jewelry,Jenny,,73 RUE RAYMOND LOSSERAND,75014,RUE RAYMOND LOSSERAND,0,0
2.3119537,48.8874878997202,node/7449792490,restaurant,Smart Bowls,,108 RUE DE SAUSSURE,75017,RUE DE SAUSSURE,0,0
2.3492057,48.8494641997296,node/4920435022,confectionery,Au Merveilleux de Fred,,4 RUE MONGE,75005,RUE MONGE,0,0
2.3778278,48.8566818997279,node/3839491457,optician,Alain Afflelou,Alain Afflelou,55 RUE BASFROI,75011,RUE BASFROI,0,0
2.30497453652089,48.8713084717099,way/373232603,sports,Autoline,,72 AVENUE DES CHAMPS ELYSEES,75008,AVENUE DES CHAMPS ELYSEES,0,0
2.2650739,48.8536018997286,node/6224837786,hairdresser,So...,,40 RUE DU DOCTEUR BLANCHE,75016,RUE DU DOCTEUR BLANCHE,0,0
2.3372248,48.8768032997229,node/1483017724,pub,Le Saint-Georges,,22 RUE SAINT LAZARE,75009,RUE SAINT LAZARE,0,0
2.3884738,48.8455807997306,node/2145851422,hairdresser,Franck Provost,Franck Provost,40 RUE DE REUILLY,75012,RUE DE REUILLY,1,0
2.339555,48.8783884997225,node/5235014775,wine,Nicolas,,23 RUE DES MARTYRS,75009,RUE DES MARTYRS,0,0
2.3532046,48.880472799722,node/4845269424,clothes,D. Stocks,,22 RUE DE DUNKERQUE,75010,RUE DE DUNKERQUE,0,0
2.3419355,48.8651634997257,node/1240426837,bar,Le Rouergue,,23 RUE HEROLD,75001,RUE HEROLD,0,0
2.3129221,48.8871574997203,node/5101761355,convenience,Supérette de la Gare,,8 RUE JOUFFROY D ABBANS,75017,RUE JOUFFROY D ABBANS,0,0
2.3669024,48.8612138997267,node/3072120302,restaurant,Blend,,3 BOULEVARD DES FILLES DU CALVAIRE,75003,BOULEVARD DES FILLES DU CALVAIRE,0,0
2.3421189,48.8485014997299,node/1750435701,restaurant,Les Patios,,5 PLACE DE LA SORBONNE,75005,PLACE DE LA SORBONNE,0,0
2.3519869,48.8620598997265,node/5353492577,cafe,Bubbleteacup,,164 RUE SAINT MARTIN,75003,RUE SAINT MARTIN,0,0
2.3638605,48.8708089997243,node/6334264909,clothes,Petite Mendigote,,19 RUE BEAUREPAIRE,75010,RUE BEAUREPAIRE,0,0
2.3732268,48.8813850997217,node/5812422337,cafe,Bolivar,,53 RUE DE MEAUX,75019,RUE DE MEAUX,0,0
2.3503503,48.8755123997232,node/4688331291,employment_agency,"Randstad Paris - Electricité, Second Oeuvre",,42 RUE DE PARADIS,75010,RUE DE PARADIS,0,0
2.3276233,48.8584901997274,node/5003433449,restaurant,Ravi,,50 RUE DE VERNEUIL,75007,RUE DE VERNEUIL,0,0
2.3404516,48.8770326997228,node/4366842297,restaurant,Gabriela,,13 RUE HIPPOLYTE LEBAS,75009,RUE HIPPOLYTE LEBAS,0,0
